date:iso,datetime:iso,datetime:rss,datetime:unix,description,feature_image,feature_image:height,feature_image:width,id,label,month:iso,source,tags,title
2013-05-29,2013-05-29T12:00:00+00:00,"Wed, 29 May 2013 12:00:00 GMT",1369828800,The connections between the legs and frame of the chairs can flex,http://www.cpsc.gov/Global/Images/Recall/2013/13735/Hammary%20chairTHUMB.jpg,63,87,6fa271fdecf0295dc02f1a5bccfdc19ae412640d,Hammary Furniture Recalls Dining Side Chairs Due to Fall Hazard (Recall Alert),2013-05,http://www.cpsc.gov/en/Recalls/Recall-Alerts/2013/Hammary-Furniture-Recalls-Dining-Side-Chairs/,"[u'hazard', u'alert', u'fall', u'chairs']",Hammary Furniture Recalls Dining Side Chairs Due to Fall Hazard (Recall Alert)
2013-05-28,2013-05-28T14:00:00+00:00,"Tue, 28 May 2013 14:00:00 GMT",1369749600,"The straps on men-, women- and youth-sized snowboard bindings can break.",http://www.cpsc.gov/Global/Images/Recall/2013/13200/1213_gnu_b-free_copperTHUMB.jpg,63,87,e68d526f023923ee01f1610243a25ba8406cd18c,GNU Snowboard Bindings Recalled by Mervin Manufacturing Due to Fall Hazard,2013-05,http://www.cpsc.gov/en/Recalls/2013/GNU-Snowboard-Bindings-Recalled-by-Mervin-Manufacturing/,"[u'hazard', u'fall']",GNU Snowboard Bindings Recalled by Mervin Manufacturing Due to Fall Hazard
2013-05-23,2013-05-23T12:00:00+00:00,"Thu, 23 May 2013 12:00:00 GMT",1369310400,"The demin-colored, I-CANDI collection shag rugs fail to meet federal flammability standards. ",http://www.cpsc.gov/Global/Images/Recall/2013/13198/Home%20Depot%20I-Candi%20Insert%20tag%20_THUMBNAIL.jpg,63,87,610750386bb04bee2bd5c30224a857d23102cd34,Nourison Recalls Rugs Due to Fire Hazard; Sold Exclusively at Home Depot ,2013-05,http://www.cpsc.gov/en/Recalls/2013/Nourison-Recalls-Rugs/,"[u'home', u'exclusively', u'fire', u'sold', u'hazard', u'depot']",Nourison Recalls Rugs Due to Fire Hazard; Sold Exclusively at Home Depot 
2013-05-22,2013-05-22T12:30:00+00:00,"Wed, 22 May 2013 12:30:00 GMT",1369225800,The motor of these roller shades has a built-in lithium battery that can overheat while being charged.,http://www.cpsc.gov/Global/Images/Recall/2013/13197/Insolroll%20rechargeable%20solar%20motorizedTHUMBNAIL.jpg,63,87,1c8c0cfa686307b21bdd03f10852a3ba1622ca02,Insolroll Recalls Roller Shades with Solar and Rechargeable Motors Due to Fire Hazard,2013-05,http://www.cpsc.gov/en/Recalls/2013/Insolroll-Recalls-Roller-Shades-with-Solar-and-Rechargeable-Motors/,"[u'fire', u'hazard']",Insolroll Recalls Roller Shades with Solar and Rechargeable Motors Due to Fire Hazard
2013-05-21,2013-05-21T10:00:00+00:00,"Tue, 21 May 2013 10:00:00 GMT",1369130400,"The side mattress support rails on panel, loft and bunk beds can break.",http://www.cpsc.gov/Global/Images/Recall/2013/13195/Lea87x63.jpg,63,87,d117b458f2531bc9449208163a44cde65d2d63b9,Lea Industries Recalls Children's Beds Due to Fall Hazard,2013-05,http://www.cpsc.gov/en/Recalls/2013/Lea-Industries-Recalls-Childrens-Beds/,"[u'children', u'hazard', u'fall']",Lea Industries Recalls Children's Beds Due to Fall Hazard
2013-05-21,2013-05-21T09:00:00+00:00,"Tue, 21 May 2013 09:00:00 GMT",1369126800,A fuel tank valve malfunction in Kubota ZG100 series lawnmowers can cause gas to leak from the fuel tank.,http://www.cpsc.gov/Global/Images/Recall/2013/13734/Kubota87x63.jpg,63,87,2b4307d4309bfa6eb58506ba6da7156d14269f34,Kubota Recalls Riding Mowers Due to Fire Hazard (Recall Alert),2013-05,http://www.cpsc.gov/en/Recalls/Recall-Alerts/2013/Kubota-Recalls-Riding-Mowers/,"[u'fire', u'hazard', u'alert']",Kubota Recalls Riding Mowers Due to Fire Hazard (Recall Alert)
2013-05-16,2013-05-16T13:30:00+00:00,"Thu, 16 May 2013 13:30:00 GMT",1368711000,"Bean bag chairs without a permanent zipper closure allow young children to unzip, ingest or inhale the small beads inside the bean bag chair.",http://www.cpsc.gov/Global/Images/Recall/2013/13194/Powellbayoubluebeanbag%20chairTHUMBNAIL.jpg,63,87,e4a7f81ff9fdb5bb784fa4e308227aac47bac729,Powell Company Recalls Anywhere Lounger Bean Bag Chairs Due to Suffocation and Strangulation Hazards,2013-05,http://www.cpsc.gov/en/Recalls/2013/Powell-Company-Recalls-Anywhere-Lounger-Bean-Bag-Chairs/,"[u'hazards', u'strangulation', u'chairs']",Powell Company Recalls Anywhere Lounger Bean Bag Chairs Due to Suffocation and Strangulation Hazards
2013-05-16,2013-05-16T11:30:00+00:00,"Thu, 16 May 2013 11:30:00 GMT",1368703800,"When cooked too long, the popcorn can overheat in the plastic popcorn maker and ignite.",http://www.cpsc.gov/Global/Images/Recall/2013/13193/AvonPopcornThumb.jpg,63,87,b1d740979b479ca3b41ca0ab3948fc22f8fd8ab3,Avon Recalls Microwave Popcorn Maker Due to Burn and Fire Hazards; New Instructions Provided,2013-05,http://www.cpsc.gov/en/Recalls/2013/Avon-Recalls-Microwave-Popcorn-Maker/,"[u'hazards', u'fire', u'burn']",Avon Recalls Microwave Popcorn Maker Due to Burn and Fire Hazards; New Instructions Provided
2013-05-16,2013-05-16T10:30:00+00:00,"Thu, 16 May 2013 10:30:00 GMT",1368700200,"The hoodies were sold with drawstrings, which pose a hazard to young children.",http://www.cpsc.gov/Global/Images/Recall/2013/13192/DEEZO_12506_Gray%20%20THUMB.jpg,63,87,fd221f75fef572f13d8e736cb7d13b64cfe6d390,Deezo Children's Hooded Sweatshirts with Drawstrings Recalled by Zulily Due to Strangulation Hazard,2013-05,http://www.cpsc.gov/en/Recalls/2013/Deezo-Childrens-Hooded-Sweatshirts-with-Drawstrings-Recalled-by-Zulily/,"[u'children', u'strangulation', u'hazard']",Deezo Children's Hooded Sweatshirts with Drawstrings Recalled by Zulily Due to Strangulation Hazard
2013-05-15,2013-05-15T12:00:00+00:00,"Wed, 15 May 2013 12:00:00 GMT",1368619200,"The heater design can fail to prevent ignition of nearby combustible materials that come in contact with the unit, posing a fire hazard to the consumer.",http://www.cpsc.gov/Global/Images/Recall/2013/13191/Optimus%20Heater%20H-5211THUMB.jpg,63,87,75319e1511fd3fd4cd42e9e859a6474c81bddc06,Optimus Recalls Portable Electric Heaters Due to Fire Hazard,2013-05,http://www.cpsc.gov/en/Recalls/2013/Optimus-Recalls-Portable-Electric-Heaters/,"[u'electric', u'fire', u'hazard']",Optimus Recalls Portable Electric Heaters Due to Fire Hazard
2013-05-10,2013-05-10T15:00:00+00:00,"Fri, 10 May 2013 15:00:00 GMT",1368198000,Touch Point-brand portable electric baseboard convection heaters with a model number of BBC-1500 can overheat.,http://www.cpsc.gov/Global/Images/Recall/2013/13189/Meijer%20Heater%2013189%20-%20%20Front%20Photo%20Thumbnail.jpg,63,87,b4f32bbe4fc6e417ebfc8637fccca8f3d83231d8,Meijer Recalls Touch Point Baseboard Convection Heaters Due to a Fire Hazard,2013-05,http://www.cpsc.gov/en/Recalls/2013/Meijer-Recalls-Touch-Point-Baseboard-Convection-Heaters/,"[u'fire', u'hazard']",Meijer Recalls Touch Point Baseboard Convection Heaters Due to a Fire Hazard
2013-05-09,2013-05-09T13:00:00+00:00,"Thu, 09 May 2013 13:00:00 GMT",1368104400,The idler pulley on Z Master mowers can rub against the fuel tank. This is the second recall of these lawn mowers. ,http://www.cpsc.gov/Global/Images/Recall/2013/13187/SMALL_74145.jpg,63,87,46aecdc8b7100a27e67d7a2ed807ce69bd7208da,Toro Recalls Zero Turn Riding Mowers Due to Fire Hazard,2013-05,http://www.cpsc.gov/en/Recalls/2013/Toro-Recalls-Zero-Turn-Riding-Mowers/,"[u'fire', u'hazard']",Toro Recalls Zero Turn Riding Mowers Due to Fire Hazard
2013-05-09,2013-05-09T12:00:00+00:00,"Thu, 09 May 2013 12:00:00 GMT",1368100800,The brand name Optimus and two temperature knobs appear on the portable electric heaters.,http://www.cpsc.gov/Global/Images/Recall/2013/13186/Thumb-13186%20Tower%20Quartz%20Heater%20SMALL.jpg,63,87,c8b21f397421f6793ced4d07b5bd13834f765f3d,Family Dollar Stores Recalls Optimus Tower Quartz Heaters Due to Overheating and Fire Hazards,2013-05,http://www.cpsc.gov/en/Recalls/2013/Family-Dollar-Stores-Recalls-Optimus-Tower-Quartz-Heaters/,"[u'stores', u'hazards', u'fire']",Family Dollar Stores Recalls Optimus Tower Quartz Heaters Due to Overheating and Fire Hazards
2013-05-08,2013-05-08T10:30:00+00:00,"Wed, 08 May 2013 10:30:00 GMT",1368009000,Surly Pugsley bike forks can bend above the disc brake mount.,http://www.cpsc.gov/Global/Images/Recall/2013/13185/Surly_THUMB.jpg,63,87,4e943f35467e704732003228e5daf46c1ecda359,Surly Bikes Recalls Bicycle Forks Due to Fall Hazard,2013-05,http://www.cpsc.gov/en/Recalls/2013/Surly-Bikes-Recalls-Bicycle-Forks/,"[u'hazard', u'fall']",Surly Bikes Recalls Bicycle Forks Due to Fall Hazard
2013-05-02,2013-05-02T11:00:00+00:00,"Thu, 02 May 2013 11:00:00 GMT",1367492400,The fan in the 5-tray food dehydrator can fail and cause the product to overheat and catch fire.,http://www.cpsc.gov/Global/Images/Recall/2013/13182/DehydratorTHUMB.jpeg,63,87,4f65399ac10b41e12c0ed16b6842aa4e7d4ae2fd,LEM Products Distribution Recalls 5-Tray Food Dehydrators Due to Fire Hazard,2013-05,http://www.cpsc.gov/en/Recalls/2013/LEM-Products-Distribution-Recalls-5-Tray-Food-Dehydrators/,"[u'fire', u'hazard', u'products']",LEM Products Distribution Recalls 5-Tray Food Dehydrators Due to Fire Hazard
2013-05-02,2013-05-02T10:00:00+00:00,"Thu, 02 May 2013 10:00:00 GMT",1367488800,The bat's barrel can separate from the handle during use. The company has received 170 reports of bat separations.,http://www.cpsc.gov/Global/Images/Recall/2013/13183/FP136%20OneX%20NEWTHUMBNAIL.jpg,63,87,378254781df69d508c4f32c264f3ad0b22163656,Louisville Slugger OneX Fastpitch Softball Bats Recalled by Hillerich & Bradsby Due to Injury Hazard from Breakage ,2013-05,http://www.cpsc.gov/en/Recalls/2013/Louisville-Slugger-OneX-Fastpitch-Softball-Bats/,"[u'injury', u'hazard']",Louisville Slugger OneX Fastpitch Softball Bats Recalled by Hillerich & Bradsby Due to Injury Hazard from Breakage 
2013-04-29,2013-04-29T14:00:00+00:00,"Mon, 29 Apr 2013 14:00:00 GMT",1367244000,Fuel can leak in eight 2011 model lawn mowers. The firm has received one report of a fire and 106 reports of leaking or seeping fuel.,http://www.cpsc.gov/Global/Images/Recall/2013/13733/M54-KH%20THUMBNAIL.jpg,63,87,090b4a97d070f35562635210ad9a2d7347fa5de8,MTD Products Recalls Cub Cadet Commercial Lawn Mowers Due to Risk of Fire (Recall Alert),2013-04,http://www.cpsc.gov/en/Recalls/Recall-Alerts/2013/MTD-Products-Recalls-Cub-Cadet-Commercial-Lawn-Mowers/,"[u'risk', u'fire', u'alert', u'products']",MTD Products Recalls Cub Cadet Commercial Lawn Mowers Due to Risk of Fire (Recall Alert)
2013-04-25,2013-04-25T13:30:00+00:00,"Thu, 25 Apr 2013 13:30:00 GMT",1366896600,The custom bicycle handlebar's clamps can detach during riding causing the rider to lose control. The handlebars are on 2013 Cervélo P-Series bicycles.,http://www.cpsc.gov/Global/Images/Recall/2013/13181/SMALL%20P5%20Three.jpg,63,87,eca96ef17a62223ece04caaff276acd8498de3f3,3T Design Recalls Cervélo Bicycles with Aura Pro Handlebars Due to Risk of Injury,2013-04,http://www.cpsc.gov/en/Recalls/2013/3T-Design-Recalls-Cervelo-Bicycles-with-Aura-Pro-Handlebars/,"[u'bicycles', u'injury', u'risk']",3T Design Recalls Cervélo Bicycles with Aura Pro Handlebars Due to Risk of Injury
2013-04-25,2013-04-25T12:00:00+00:00,"Thu, 25 Apr 2013 12:00:00 GMT",1366891200,Defective wiring can conduct electricity to the chandeliers' metal parts. ,http://www.cpsc.gov/Global/Images/Recall/2013/13179/SMALL_9150.jpg,63,87,78d34e3e3b374bd51467318affdf56fb1d0aab4f,Currey & Company Recalls Chandeliers Due to Electric Shock Hazard,2013-04,http://www.cpsc.gov/en/Recalls/2013/Currey-Company-Recalls-Chandeliers/,"[u'electric', u'hazard', u'shock']",Currey & Company Recalls Chandeliers Due to Electric Shock Hazard
2013-04-25,2013-04-25T11:00:00+00:00,"Thu, 25 Apr 2013 11:00:00 GMT",1366887600,The hands on the all-fabric dolls can detach.,http://www.cpsc.gov/Global/Images/Recall/2013/13180/DolliesTHUMB.jpg,63,87,f9763e0f9458dd3aaf26ae9aa43ef30c1e143edf,The Land of Nod Recalls Plush Dollies Due to Choking Hazard,2013-04,http://www.cpsc.gov/en/Recalls/2013/The-Land-of-Nod-Recalls-Plush-Dollies/,"[u'choking', u'hazard']",The Land of Nod Recalls Plush Dollies Due to Choking Hazard
2013-04-24,2013-04-24T14:00:00+00:00,"Wed, 24 Apr 2013 14:00:00 GMT",1366812000,"The ""Young Hearts""-brand three-piece sets have a belted vest that could become snagged or caught in small spaces or vehicle doors.",http://www.cpsc.gov/Global/Images/Recall/2013/13177/13177thumb.jpg,63,87,09629336b5cea7aaa2971b33a7b09cfe0e4d89a9,Children's Apparel Network Recalls Girl's Clothing Sets; Waist Belt Poses Risk of Entrapment,2013-04,http://www.cpsc.gov/en/Recalls/2013/Childrens-Apparel-Network-Recalls-Girls-Clothing-Sets-Waist-Belt-Poses-Risk-of-Entrapment/,"[u'children', u'risk', u'sets', u'entrapment']",Children's Apparel Network Recalls Girl's Clothing Sets; Waist Belt Poses Risk of Entrapment
2013-04-24,2013-04-24T11:00:00+00:00,"Wed, 24 Apr 2013 11:00:00 GMT",1366801200,The pink colored epoxy on the bunny's ears can come off the handles and get into infant's mouths. ,http://www.cpsc.gov/Global/Images/Recall/2013/13176/GinghamBunnyForkSpoon87x63.jpg,63,87,d95149c71b3a21c34789ba42d7fbc159f49c8c37,Reed and Barton Recalls Gingham Bunny Forks and Spoons for Babies Due to Choking and Ingestion Hazards,2013-04,http://www.cpsc.gov/en/Recalls/2013/Reed-and-Barton-Recalls-Gingham-Bunny-Forks-and-Spoons-for-Babies/,"[u'choking', u'hazards', u'ingestion']",Reed and Barton Recalls Gingham Bunny Forks and Spoons for Babies Due to Choking and Ingestion Hazards
2013-04-24,2013-04-24T10:30:00+00:00,"Wed, 24 Apr 2013 10:30:00 GMT",1366799400,"The handles on the 9 by 13-inch ceramic pans can crack or break, causing sharp edges.",http://www.cpsc.gov/Global/Images/Recall/2013/13178/GiadaTHUMB.jpg,63,87,97df656b52886f750f0acb6bbc58dbd8965fcf19,Target Recalls Giada De Laurentiis Lasagna Pan Due to Laceration Hazard,2013-04,http://www.cpsc.gov/en/Recalls/2013/Target-Recalls-Giada-De-Laurentiis-Lasagna-Pan/,"[u'laceration', u'hazard']",Target Recalls Giada De Laurentiis Lasagna Pan Due to Laceration Hazard
2013-04-23,2013-04-23T09:00:00+00:00,"Tue, 23 Apr 2013 09:00:00 GMT",1366707600,"The lamp arm can fail to lock at the joints, causing the lamp to fall. When this happens, the lamp's electrical cord can spark.",http://www.cpsc.gov/Global/Images/Recall/2013/13175/SMALL_West%20Elm%20Floor%20Lamp.jpg,63,87,fd6881e3e7225895aed708db92a443a1b04985e2,West Elm Recalls Floor Lamps Due to Injury and Shock Hazards,2013-04,http://www.cpsc.gov/en/Recalls/2013/West-Elm-Recalls-Floor-Lamps/,"[u'hazards', u'injury', u'shock']",West Elm Recalls Floor Lamps Due to Injury and Shock Hazards
2013-04-18,2013-04-18T12:30:00+00:00,"Thu, 18 Apr 2013 12:30:00 GMT",1366288200,The diving hose that connects the regulator to the tank's pressure gauge can leak.,http://www.cpsc.gov/Global/Images/Recall/2013/13174/1-13174%20Trident%20High%20Pressure%20Hose%20SMALL.jpg,63,87,bc2e4007a18135f4cfd155e2d48892c4ae1705bb,Trident Diving Equipment Recalls High-Pressure Scuba Diving Air Hoses Due to Drowning Hazard,2013-04,http://www.cpsc.gov/en/Recalls/2013/Trident-Diving-Equipment-Recalls-High-Pressure-Scuba-Diving-Air-Hoses/,"[u'hazard', u'drowning', u'air']",Trident Diving Equipment Recalls High-Pressure Scuba Diving Air Hoses Due to Drowning Hazard
2013-04-18,2013-04-18T11:30:00+00:00,"Thu, 18 Apr 2013 11:30:00 GMT",1366284600,"The studs and clasps on the ""Baby Boden"" and ""Mini Boden"" corduroy overalls can detach.",http://www.cpsc.gov/Global/Images/Recall/2013/13172/Dungaree_Thumb.jpg,63,87,d431a004dbfc08d6134589e82c9e7c28a3f49d54,Infant and Children's Dungarees Recalled by J.P. Boden Due to Choking Hazard,2013-04,http://www.cpsc.gov/en/Recalls/2013/Infant-and-Childrens-Dungarees-Recalled-by-JP-Boden/,"[u'infant', u'children', u'choking', u'hazard']",Infant and Children's Dungarees Recalled by J.P. Boden Due to Choking Hazard
2013-04-18,2013-04-18T09:30:00+00:00,"Thu, 18 Apr 2013 09:30:00 GMT",1366277400,The stitched knit frog face and feet on the socks can detach.,http://www.cpsc.gov/Global/Images/Recall/2013/13173/FroggySocksThumb.jpg,63,87,7386bda826cbffaf8cc10c079aed537295b04c38,Classic Characters Recalls Infant Socks Due to Choking Hazard; Sold Exclusively at Cracker Barrel Old Country Store,2013-04,http://www.cpsc.gov/en/Recalls/2013/Classic-Characters-Recalls-Infant-Socks/,"[u'infant', u'choking', u'exclusively', u'sold', u'hazard']",Classic Characters Recalls Infant Socks Due to Choking Hazard; Sold Exclusively at Cracker Barrel Old Country Store
2013-04-17,2013-04-17T11:28:00+00:00,"Wed, 17 Apr 2013 11:28:00 GMT",1366198080,A defective wire connector in Gerbings and Harley-Davidson jacket liners can cause the liner to overheat. ,http://www.cpsc.gov/Global/Images/Recall/2013/13171/GerbingJacketThumb.jpg,63,87,64bfbc091dfb59e30fd9dc60e1311e7dc17268d8,Gerbings Recalls Heated Jacket Liners Due to Burn Hazard,2013-04,http://www.cpsc.gov/en/Recalls/2013/Gerbings-Recalls-Heated-Jacket-Liners/,"[u'burn', u'hazard']",Gerbings Recalls Heated Jacket Liners Due to Burn Hazard
2013-04-17,2013-04-17T10:15:00+00:00,"Wed, 17 Apr 2013 10:15:00 GMT",1366193700,"The handlebar on the 2012 model year 20-inch, three-wheeled Slider can unexpectedly loosen while in use. This poses crash and fall hazards for the rider.",http://www.cpsc.gov/Global/Images/Recall/2013/13170/Huffy_Slider_thumb.jpg,63,87,1b8286f8d053fc9772ada5e225a8a65ee0e4ea4c,Huffy Recalls Slider Tricycles Due to Loss of Control Hazard; Sold Exclusively at Toys R Us ,2013-04,http://www.cpsc.gov/en/Recalls/2013/Huffy-Recalls-Slider-Tricycles/,"[u'toys', u'exclusively', u'sold', u'hazard']",Huffy Recalls Slider Tricycles Due to Loss of Control Hazard; Sold Exclusively at Toys R Us 
2013-04-16,2013-04-16T15:00:00+00:00,"Tue, 16 Apr 2013 15:00:00 GMT",1366124400,Small pegs on the 11-piece and 14-piece Ryan's Room brand rectangular wood puzzle boards can loosen and separate from the boards.,http://www.cpsc.gov/Global/Images/Recall/2013/13169/small_world_thumb.jpg,63,87,c2da2ce97b46bcafba0e841597d1e771a19f1152,Small World Toys Recalls Spin-A-Mals Farm and Safari Puzzles Due to Choking Hazard,2013-04,http://www.cpsc.gov/en/Recalls/2013/Small-World-Toys-Recalls-Spin-A-Mals-Farm-and-Safari-Puzzles/,"[u'toys', u'choking', u'hazard']",Small World Toys Recalls Spin-A-Mals Farm and Safari Puzzles Due to Choking Hazard
2013-04-15,2013-04-15T13:00:00+00:00,"Mon, 15 Apr 2013 13:00:00 GMT",1366030800,"When two or more magnets are swallowed, they can link together inside a child's intestines and clamp onto body tissues, causing intestinal obstructions, perforations, sepsis and death. Internal injury from magnets can pose serious lifelong health effects. ",http://www.cpsc.gov/Global/Images/Recall/2013/13732/13732%20ToysRUs%20Alert%20BlackandGold%20Buckyballs%20Thumb%20SMALL.jpg,63,87,1bd8ba7656fb50c6c370b20728acdcc680f8a549,Toys R Us Recalls High-Powered Magnet Sets Due to Ingestion Hazards,2013-04,http://www.cpsc.gov/en/Recalls/Recall-Alerts/2013/Toys-R-Us-Recalls-High-Powered-Magnet-Sets/,"[u'toys', u'hazards', u'sets', u'ingestion']",Toys R Us Recalls High-Powered Magnet Sets Due to Ingestion Hazards
2013-04-15,2013-04-15T12:00:00+00:00,"Mon, 15 Apr 2013 12:00:00 GMT",1366027200,"When two or more magnets are swallowed, they can link together inside a child's intestines and clamp onto body tissues, causing intestinal obstructions, perforations, sepsis and death. Internal injury from magnets can pose serious lifelong health effects.",http://www.cpsc.gov/Global/Images/Recall/2013/13731/13731%20Overstock%20Alert%20Buckyballs%20Original%20Thumb%20SMALL.jpg,63,87,2de5f45797039ab3ce42b8247bf948458ec3aa4c,Overstock.com Recalls High-Powered Magnet Sets Due to Ingestion Hazards,2013-04,http://www.cpsc.gov/en/Recalls/Recall-Alerts/2013/Overstock-Recalls-High-Powered-Magnet-Sets/,"[u'hazards', u'sets', u'ingestion']",Overstock.com Recalls High-Powered Magnet Sets Due to Ingestion Hazards
2013-04-12,2013-04-12T09:00:00+00:00,"Fri, 12 Apr 2013 09:00:00 GMT",1365757200,"The products contain defects in the design, warnings and instructions. Consumers should take the high-powered magnet sets and all associated individual magnets away from children and teenagers and contact the retailer for their remedy.",http://www.cpsc.gov/Global/Images/Recall/2013/13168/13168%20Assorted%20Buckyballs%20Thumb%20SMALL.jpg,63,87,d89de6712ec907b800a26188b3aba75a0bb6a215,Six Retailers Announce Recall of Buckyballs and Buckycubes High-Powered Magnet Sets Due to Ingestion Hazard,2013-04,http://www.cpsc.gov/en/Recalls/2013/Six-Retailers-Announce-Recall-of-Buckyballs-and-Buckycubes-High-Powered-Magnet-Sets/,"[u'hazard', u'sets', u'ingestion']",Six Retailers Announce Recall of Buckyballs and Buckycubes High-Powered Magnet Sets Due to Ingestion Hazard
